#id, computer time,time, calib_status, rot_vec,,,, 					lin_acc,,, 						grav
29, 1594220423.0083406, 289.80469, 00c3, 0.58679, 0.42407, -0.57977, 0.37378, 0.000000, 0.030000, 0.000000, 9.78000, 0.63000, -0.31000
30, 1594220423.0183156, 299.81055, 00c3, 0.58679, 0.42419, -0.57965, 0.37378, -0.010000, -0.040000, 0.030000, 9.78000, 0.63000, -0.31000
31, 1594220423.0285017, 311.33008, 00c3, 0.58679, 0.42432, -0.57959, 0.37378, -0.010000, -0.100000, 0.000000, 9.78000, 0.63000, -0.31000
32, 1594220423.0404665, 321.26953, 00c3, 0.58673, 0.42450, -0.57947, 0.37378, -0.100000, -0.100000, 0.020000, 9.78000, 0.63000, -0.31000
33, 1594220423.0492315, 331.50586, 00c3, 0.58673, 0.42462, -0.57935, 0.37384, -0.120000, -0.060000, 0.020000, 9.78000, 0.64000, -0.31000
34, 1594220423.0623972, 339.81445, 00c3, 0.58667, 0.42480, -0.57928, 0.37390, -0.120000, -0.060000, 0.020000, 9.78000, 0.64000, -0.31000
35, 1594220423.0681806, 349.80859, 00c3, 0.58667, 0.42493, -0.57916, 0.37390, -0.100000, -0.020000, 0.020000, 9.78000, 0.64000, -0.31000
36, 1594220423.0823493, 361.27734, 00c3, 0.58667, 0.42505, -0.57910, 0.37390, 0.000000, 0.020000, -0.020000, 9.78000, 0.64000, -0.31000
37, 1594220423.0901678, 371.29101, 00c3, 0.58673, 0.42511, -0.57904, 0.37384, -0.020000, 0.030000, -0.010000, 9.78000, 0.64000, -0.31000
38, 1594220423.0991347, 381.33008, 00c3, 0.58679, 0.42505, -0.57898, 0.37384, 0.000000, 0.000000, -0.010000, 9.78000, 0.64000, -0.31000
39, 1594220423.108074, 389.80469, 00c3, 0.58685, 0.42499, -0.57898, 0.37384, 0.000000, 0.000000, -0.010000, 9.78000, 0.64000, -0.31000
40, 1594220423.1190436, 399.8125, 00c3, 0.58704, 0.42487, -0.57898, 0.37384, -0.030000, 0.000000, 0.000000, 9.78000, 0.64000, -0.30000
41, 1594220423.1312175, 411.10547, 00c3, 0.58716, 0.42468, -0.57892, 0.37378, -0.050000, -0.060000, -0.080000, 9.78000, 0.64000, -0.30000
42, 1594220423.139135, 421.07422, 00c3, 0.58728, 0.42456, -0.57886, 0.37378, -0.080000, -0.060000, -0.040000, 9.78000, 0.64000, -0.29000
43, 1594220423.149176, 431.28516, 00c3, 0.58734, 0.42450, -0.57886, 0.37384, -0.070000, -0.090000, -0.010000, 9.78000, 0.64000, -0.29000
44, 1594220423.1601465, 441.07617, 00c3, 0.58746, 0.42450, -0.57880, 0.37384, -0.060000, -0.080000, 0.000000, 9.78000, 0.64000, -0.29000
45, 1594220423.1709146, 451.12109, 00c3, 0.58746, 0.42456, -0.57874, 0.37378, -0.050000, -0.060000, 0.000000, 9.78000, 0.65000, -0.29000
46, 1594220423.1778874, 461.08594, 00c3, 0.58752, 0.42462, -0.57867, 0.37372, -0.020000, -0.050000, -0.020000, 9.78000, 0.65000, -0.29000
47, 1594220423.189895, 471.2207, 00c3, 0.58752, 0.42474, -0.57861, 0.37366, 0.000000, -0.040000, -0.060000, 9.78000, 0.65000, -0.29000
48, 1594220423.2008264, 481.13281, 00c3, 0.58752, 0.42480, -0.57855, 0.37366, -0.010000, -0.030000, -0.100000, 9.78000, 0.65000, -0.29000
49, 1594220423.2098022, 491.00391, 00c3, 0.58752, 0.42493, -0.57849, 0.37366, -0.070000, -0.010000, -0.090000, 9.77000, 0.65000, -0.29000
50, 1594220423.2197745, 500.89258, 00c3, 0.58752, 0.42505, -0.57843, 0.37366, -0.110000, -0.010000, -0.100000, 9.77000, 0.66000, -0.29000
51, 1594220423.2317421, 511.0, 00c3, 0.58759, 0.42505, -0.57837, 0.37360, -0.110000, -0.050000, -0.110000, 9.77000, 0.66000, -0.29000
52, 1594220423.238725, 520.88867, 00c3, 0.58759, 0.42511, -0.57831, 0.37354, -0.100000, -0.120000, -0.090000, 9.77000, 0.66000, -0.29000
53, 1594220423.2507346, 531.09766, 00c3, 0.58765, 0.42517, -0.57825, 0.37354, -0.100000, -0.090000, 0.000000, 9.77000, 0.66000, -0.29000
54, 1594220423.2607074, 540.91016, 00c3, 0.58771, 0.42523, -0.57825, 0.37347, -0.110000, -0.050000, -0.010000, 9.77000, 0.66000, -0.29000
55, 1594220423.2717059, 550.90234, 00c3, 0.58771, 0.42529, -0.57819, 0.37341, -0.110000, -0.050000, 0.020000, 9.77000, 0.66000, -0.29000
56, 1594220423.278824, 560.88867, 00c3, 0.58771, 0.42535, -0.57812, 0.37341, -0.090000, -0.040000, 0.000000, 9.77000, 0.66000, -0.29000
57, 1594220423.293678, 570.90234, 00c3, 0.58771, 0.42535, -0.57812, 0.37341, -0.080000, -0.050000, -0.070000, 9.77000, 0.66000, -0.29000
58, 1594220423.2987163, 581.14453, 00c3, 0.58777, 0.42529, -0.57812, 0.37335, -0.050000, -0.070000, -0.100000, 9.77000, 0.66000, -0.29000
59, 1594220423.307872, 589.87695, 00c3, 0.58783, 0.42523, -0.57819, 0.37335, -0.050000, -0.070000, -0.100000, 9.77000, 0.66000, -0.29000
60, 1594220423.3180375, 599.85547, 00c3, 0.58783, 0.42517, -0.57825, 0.37323, -0.040000, -0.070000, -0.090000, 9.77000, 0.66000, -0.29000
61, 1594220423.331998, 610.76953, 00c3, 0.58789, 0.42511, -0.57831, 0.37317, -0.070000, -0.160000, -0.090000, 9.77000, 0.66000, -0.29000
62, 1594220423.3397841, 620.70117, 00c3, 0.58789, 0.42499, -0.57837, 0.37317, -0.090000, -0.170000, 0.000000, 9.77000, 0.66000, -0.29000
63, 1594220423.348062, 630.89844, 00c3, 0.58789, 0.42505, -0.57837, 0.37311, -0.060000, -0.170000, 0.000000, 9.77000, 0.66000, -0.29000
64, 1594220423.3579366, 640.03906, 00c3, 0.58789, 0.42511, -0.57831, 0.37317, -0.060000, -0.170000, 0.000000, 9.77000, 0.66000, -0.29000
65, 1594220423.3677096, 650.06055, 00c3, 0.58783, 0.42523, -0.57825, 0.37323, -0.050000, -0.070000, 0.020000, 9.77000, 0.66000, -0.29000
66, 1594220423.3833902, 660.70117, 00c3, 0.58771, 0.42535, -0.57819, 0.37335, -0.070000, 0.000000, -0.020000, 9.77000, 0.66000, -0.29000
67, 1594220423.390397, 670.64648, 00c3, 0.58771, 0.42542, -0.57812, 0.37341, -0.080000, 0.020000, -0.010000, 9.77000, 0.66000, -0.29000
68, 1594220423.400331, 680.85547, 00c3, 0.58765, 0.42542, -0.57812, 0.37341, -0.070000, 0.000000, -0.010000, 9.77000, 0.66000, -0.29000
69, 1594220423.4075234, 690.07031, 00c3, 0.58771, 0.42542, -0.57819, 0.37335, -0.070000, 0.000000, -0.010000, 9.77000, 0.66000, -0.29000
70, 1594220423.418308, 700.03711, 00c3, 0.58771, 0.42529, -0.57825, 0.37329, -0.050000, -0.040000, -0.020000, 9.77000, 0.66000, -0.29000
71, 1594220423.4332428, 710.5332, 00c3, 0.58777, 0.42523, -0.57831, 0.37317, -0.040000, -0.070000, -0.050000, 9.77000, 0.66000, -0.29000
72, 1594220423.4384553, 720.55664, 00c3, 0.58783, 0.42517, -0.57831, 0.37317, -0.030000, -0.060000, -0.020000, 9.77000, 0.67000, -0.29000
73, 1594220423.4503376, 730.74219, 00c3, 0.58783, 0.42523, -0.57831, 0.37311, 0.010000, -0.060000, -0.010000, 9.77000, 0.67000, -0.29000
74, 1594220423.4581804, 740.04492, 00c3, 0.58777, 0.42529, -0.57825, 0.37317, 0.010000, -0.060000, -0.010000, 9.77000, 0.66000, -0.29000
75, 1594220423.4681935, 750.06445, 00c3, 0.58771, 0.42535, -0.57819, 0.37329, 0.040000, -0.100000, -0.050000, 9.77000, 0.66000, -0.29000
76, 1594220423.4791205, 760.5332, 00c3, 0.58759, 0.42554, -0.57812, 0.37341, -0.100000, 0.000000, 0.020000, 9.77000, 0.66000, -0.30000
77, 1594220423.4895897, 770.54687, 00c3, 0.58746, 0.42566, -0.57800, 0.37360, -0.130000, 0.080000, 0.060000, 9.77000, 0.66000, -0.30000
78, 1594220423.499186, 780.62109, 00c3, 0.58740, 0.42578, -0.57794, 0.37366, -0.100000, 0.100000, 0.070000, 9.77000, 0.66000, -0.30000
79, 1594220423.509163, 790.07031, 00c3, 0.58740, 0.42578, -0.57794, 0.37366, -0.100000, 0.100000, 0.070000, 9.77000, 0.66000, -0.30000
80, 1594220423.5186625, 800.03516, 00c3, 0.58752, 0.42566, -0.57806, 0.37360, -0.020000, 0.000000, 0.010000, 9.77000, 0.66000, -0.29000
81, 1594220423.5296361, 810.49609, 00c3, 0.58771, 0.42535, -0.57825, 0.37329, 0.000000, -0.080000, -0.010000, 9.77000, 0.66000, -0.29000
82, 1594220423.5386505, 820.3457, 00c3, 0.58771, 0.42535, -0.57825, 0.37329, 0.010000, -0.090000, -0.030000, 9.77000, 0.67000, -0.29000
83, 1594220423.5485818, 830.58398, 00c3, 0.58783, 0.42529, -0.57825, 0.37317, 0.000000, -0.100000, -0.050000, 9.77000, 0.67000, -0.29000
84, 1594220423.5615838, 840.03711, 00c3, 0.58783, 0.42535, -0.57825, 0.37311, -0.030000, -0.100000, -0.060000, 9.77000, 0.67000, -0.29000
85, 1594220423.5695255, 850.07227, 00c3, 0.58783, 0.42542, -0.57812, 0.37323, -0.070000, -0.060000, -0.050000, 9.77000, 0.67000, -0.29000
86, 1594220423.5787215, 860.33398, 00c3, 0.58777, 0.42554, -0.57800, 0.37341, -0.100000, -0.020000, -0.020000, 9.77000, 0.67000, -0.29000
87, 1594220423.588759, 870.3418, 00c3, 0.58765, 0.42566, -0.57782, 0.37360, -0.080000, 0.070000, -0.020000, 9.77000, 0.67000, -0.29000
88, 1594220423.6008182, 880.88867, 00c3, 0.58759, 0.42584, -0.57770, 0.37384, -0.090000, 0.050000, 0.010000, 9.77000, 0.67000, -0.29000
89, 1594220423.6121178, 890.17773, 00c3, 0.58759, 0.42584, -0.57770, 0.37384, -0.080000, 0.030000, -0.030000, 9.77000, 0.67000, -0.29000
90, 1594220423.620091, 900.14062, 00c3, 0.58759, 0.42584, -0.57764, 0.37378, -0.080000, 0.010000, -0.030000, 9.77000, 0.67000, -0.29000
91, 1594220423.6280138, 910.25977, 00c3, 0.58783, 0.42578, -0.57770, 0.37347, -0.050000, -0.040000, -0.030000, 9.77000, 0.67000, -0.29000
92, 1594220423.6383224, 920.14062, 00c3, 0.58783, 0.42578, -0.57770, 0.37347, 0.000000, -0.140000, -0.050000, 9.77000, 0.67000, -0.29000
93, 1594220423.6504123, 930.3457, 00c3, 0.58795, 0.42572, -0.57770, 0.37329, 0.000000, -0.180000, -0.010000, 9.77000, 0.68000, -0.29000
94, 1594220423.6600153, 940.04492, 00c3, 0.58795, 0.42578, -0.57764, 0.37323, 0.000000, -0.180000, -0.010000, 9.77000, 0.68000, -0.29000
95, 1594220423.667992, 950.0293, 00c3, 0.58795, 0.42596, -0.57758, 0.37323, -0.030000, -0.210000, -0.020000, 9.77000, 0.68000, -0.29000
96, 1594220423.6789627, 960.08594, 00c3, 0.58789, 0.42621, -0.57739, 0.37335, -0.040000, -0.030000, -0.070000, 9.77000, 0.68000, -0.29000
97, 1594220423.687939, 970.06445, 00c3, 0.58771, 0.42645, -0.57721, 0.37354, -0.020000, 0.000000, -0.020000, 9.77000, 0.68000, -0.29000
98, 1594220423.6989095, 980.26172, 00c3, 0.58759, 0.42682, -0.57703, 0.37372, -0.050000, 0.030000, -0.010000, 9.77000, 0.69000, -0.29000
99, 1594220423.7098806, 989.99219, 00c3, 0.58740, 0.42725, -0.57666, 0.37390, -0.070000, 0.060000, -0.020000, 9.77000, 0.69000, -0.29000
100, 1594220423.7188568, 999.91211, 00c3, 0.58746, 0.42731, -0.57666, 0.37390, -0.110000, 0.000000, 0.000000, 9.77000, 0.69000, -0.29000
101, 1594220423.7278342, 1010.02539, 00c3, 0.58752, 0.42731, -0.57666, 0.37378, -0.070000, -0.040000, 0.010000, 9.77000, 0.69000, -0.29000
102, 1594220423.7383118, 1020.00977, 00c3, 0.58752, 0.42737, -0.57660, 0.37372, -0.050000, -0.090000, 0.010000, 9.77000, 0.69000, -0.29000
103, 1594220423.7472882, 1030.1543, 00c3, 0.58759, 0.42743, -0.57654, 0.37366, -0.040000, -0.110000, 0.000000, 9.77000, 0.70000, -0.29000
104, 1594220423.7582598, 1039.93555, 00c3, 0.58759, 0.42755, -0.57648, 0.37372, -0.020000, -0.150000, -0.020000, 9.77000, 0.70000, -0.29000
105, 1594220423.7682333, 1049.91406, 00c3, 0.58746, 0.42767, -0.57635, 0.37384, 0.010000, -0.140000, -0.060000, 9.77000, 0.70000, -0.29000
106, 1594220423.7772233, 1059.88477, 00c3, 0.58728, 0.42798, -0.57617, 0.37402, 0.010000, -0.070000, -0.090000, 9.77000, 0.70000, -0.29000
107, 1594220423.7881784, 1069.86523, 00c3, 0.58710, 0.42822, -0.57605, 0.37433, -0.030000, 0.000000, -0.040000, 9.77000, 0.70000, -0.29000
108, 1594220423.801144, 1080.0332, 00c3, 0.58698, 0.42853, -0.57587, 0.37451, -0.040000, 0.120000, 0.020000, 9.77000, 0.70000, -0.29000
109, 1594220423.8091276, 1089.90625, 00c3, 0.58698, 0.42853, -0.57587, 0.37451, -0.040000, 0.120000, 0.020000, 9.77000, 0.70000, -0.29000
110, 1594220423.8191495, 1099.83594, 00c3, 0.58685, 0.42865, -0.57581, 0.37463, -0.110000, 0.160000, 0.040000, 9.77000, 0.70000, -0.29000
111, 1594220423.8280723, 1110.01562, 00c3, 0.58704, 0.42847, -0.57574, 0.37463, -0.100000, 0.020000, -0.020000, 9.77000, 0.70000, -0.29000
112, 1594220423.8378441, 1119.80664, 00c3, 0.58716, 0.42834, -0.57574, 0.37457, -0.110000, -0.060000, -0.060000, 9.77000, 0.70000, -0.29000
113, 1594220423.8489642, 1129.96094, 00c3, 0.58716, 0.42834, -0.57568, 0.37457, -0.030000, -0.120000, -0.080000, 9.77000, 0.70000, -0.29000
114, 1594220423.8597875, 1139.82227, 00c3, 0.58710, 0.42841, -0.57562, 0.37469, -0.070000, -0.120000, -0.070000, 9.77000, 0.70000, -0.29000
115, 1594220423.867951, 1149.80664, 00c3, 0.58698, 0.42865, -0.57550, 0.37482, -0.110000, -0.070000, -0.010000, 9.77000, 0.70000, -0.29000
116, 1594220423.8781185, 1159.80273, 00c3, 0.58685, 0.42883, -0.57538, 0.37500, -0.100000, 0.010000, -0.040000, 9.77000, 0.70000, -0.29000
117, 1594220423.888749, 1169.80664, 00c3, 0.58679, 0.42896, -0.57532, 0.37512, -0.100000, 0.060000, -0.040000, 9.77000, 0.70000, -0.29000
118, 1594220423.8994277, 1179.8125, 00c3, 0.58679, 0.42896, -0.57526, 0.37518, -0.070000, 0.050000, -0.030000, 9.77000, 0.70000, -0.29000
119, 1594220423.9098022, 1189.91797, 00c3, 0.58685, 0.42896, -0.57520, 0.37518, -0.050000, 0.020000, -0.110000, 9.77000, 0.70000, -0.29000
120, 1594220423.918128, 1199.82031, 00c3, 0.58691, 0.42896, -0.57513, 0.37518, -0.010000, -0.020000, -0.180000, 9.77000, 0.70000, -0.28000
121, 1594220423.9281006, 1210.00977, 00c3, 0.58691, 0.42896, -0.57513, 0.37518, 0.000000, -0.060000, -0.200000, 9.77000, 0.70000, -0.28000
122, 1594220423.9391544, 1219.80664, 00c3, 0.58691, 0.42896, -0.57507, 0.37531, 0.010000, -0.220000, -0.240000, 9.77000, 0.70000, -0.28000
123, 1594220423.9474175, 1229.81836, 00c3, 0.58673, 0.42902, -0.57507, 0.37549, 0.000000, -0.240000, -0.280000, 9.77000, 0.70000, -0.29000
124, 1594220423.9580193, 1239.82031, 00c3, 0.58673, 0.42902, -0.57507, 0.37549, 0.000000, -0.120000, -0.310000, 9.77000, 0.69000, -0.29000
125, 1594220423.9679935, 1249.81836, 00c3, 0.58643, 0.42914, -0.57507, 0.37573, -0.020000, -0.010000, -0.230000, 9.77000, 0.69000, -0.29000
126, 1594220423.9774287, 1259.80469, 00c3, 0.58594, 0.42944, -0.57507, 0.37616, -0.020000, -0.020000, -0.210000, 9.77000, 0.69000, -0.29000
127, 1594220423.9898355, 1269.80664, 00c3, 0.58575, 0.42950, -0.57520, 0.37634, -0.050000, -0.100000, -0.300000, 9.77000, 0.68000, -0.29000
128, 1594220424.0038352, 1279.83008, 00c3, 0.58551, 0.42944, -0.57532, 0.37653, -0.110000, -0.160000, -0.220000, 9.77000, 0.68000, -0.30000
129, 1594220424.0097818, 1291.37891, 00c3, 0.58521, 0.42950, -0.57538, 0.37683, -0.130000, -0.130000, -0.180000, 9.77000, 0.67000, -0.30000
130, 1594220424.0197833, 1299.82031, 00c3, 0.58496, 0.42963, -0.57538, 0.37708, -0.200000, -0.080000, -0.130000, 9.77000, 0.67000, -0.30000
131, 1594220424.0297277, 1310.06445, 00c3, 0.58466, 0.42981, -0.57538, 0.37732, -0.230000, -0.010000, -0.080000, 9.77000, 0.67000, -0.30000
132, 1594220424.0403025, 1319.80273, 00c3, 0.58441, 0.42999, -0.57538, 0.37750, -0.190000, 0.030000, 0.010000, 9.77000, 0.66000, -0.31000
133, 1594220424.04853, 1329.84766, 00c3, 0.58423, 0.43005, -0.57544, 0.37769, -0.170000, 0.050000, 0.110000, 9.77000, 0.66000, -0.31000
134, 1594220424.0610445, 1339.80273, 00c3, 0.58411, 0.43005, -0.57556, 0.37769, -0.060000, -0.040000, 0.090000, 9.77000, 0.66000, -0.31000
135, 1594220424.0713027, 1349.81836, 00c3, 0.58398, 0.42999, -0.57574, 0.37762, -0.090000, -0.140000, 0.120000, 9.77000, 0.66000, -0.32000
136, 1594220424.0782728, 1359.80859, 00c3, 0.58392, 0.42999, -0.57581, 0.37756, -0.120000, -0.180000, 0.160000, 9.77000, 0.66000, -0.32000
137, 1594220424.0890706, 1369.81445, 00c3, 0.58374, 0.43011, -0.57587, 0.37762, -0.070000, -0.130000, 0.200000, 9.77000, 0.65000, -0.32000
138, 1594220424.0988212, 1379.81055, 00c3, 0.58350, 0.43042, -0.57587, 0.37775, -0.010000, -0.060000, 0.190000, 9.77000, 0.65000, -0.33000
139, 1594220424.1109536, 1389.80664, 00c3, 0.58337, 0.43066, -0.57574, 0.37787, 0.030000, 0.050000, 0.330000, 9.77000, 0.66000, -0.33000
140, 1594220424.1194963, 1399.90234, 00c3, 0.58325, 0.43091, -0.57556, 0.37799, 0.070000, 0.070000, 0.290000, 9.77000, 0.66000, -0.33000
141, 1594220424.1288116, 1410.01953, 00c3, 0.58325, 0.43097, -0.57544, 0.37811, 0.100000, 0.110000, 0.270000, 9.77000, 0.66000, -0.33000
142, 1594220424.141841, 1419.80273, 00c3, 0.58331, 0.43097, -0.57532, 0.37811, 0.090000, 0.130000, 0.250000, 9.77000, 0.66000, -0.32000
143, 1594220424.1488051, 1429.8125, 00c3, 0.58344, 0.43091, -0.57526, 0.37823, 0.070000, -0.060000, 0.170000, 9.77000, 0.66000, -0.32000
144, 1594220424.1576035, 1439.80273, 00c3, 0.58350, 0.43079, -0.57520, 0.37830, 0.070000, -0.010000, 0.150000, 9.77000, 0.66000, -0.32000
145, 1594220424.168775, 1449.80859, 00c3, 0.58356, 0.43066, -0.57513, 0.37842, 0.050000, 0.060000, 0.140000, 9.77000, 0.66000, -0.31000
146, 1594220424.1797545, 1459.80859, 00c3, 0.58362, 0.43060, -0.57501, 0.37860, 0.040000, 0.060000, 0.110000, 9.77000, 0.65000, -0.31000
147, 1594220424.1877196, 1469.81055, 00c3, 0.58368, 0.43048, -0.57489, 0.37878, 0.080000, 0.000000, 0.040000, 9.77000, 0.65000, -0.31000
148, 1594220424.199487, 1479.81445, 00c3, 0.58374, 0.43042, -0.57477, 0.37897, 0.040000, -0.020000, 0.020000, 9.77000, 0.65000, -0.30000
149, 1594220424.2106626, 1489.8125, 00c3, 0.58380, 0.43042, -0.57458, 0.37915, 0.000000, -0.100000, -0.050000, 9.78000, 0.65000, -0.30000
150, 1594220424.2197182, 1499.90234, 00c3, 0.58386, 0.43048, -0.57434, 0.37939, -0.060000, -0.170000, -0.070000, 9.78000, 0.65000, -0.29000
151, 1594220424.229453, 1510.01953, 00c3, 0.58380, 0.43060, -0.57416, 0.37964, -0.110000, -0.100000, -0.100000, 9.78000, 0.65000, -0.29000
152, 1594220424.238381, 1519.79883, 00c3, 0.58374, 0.43066, -0.57397, 0.37988, -0.180000, 0.020000, -0.120000, 9.78000, 0.65000, -0.29000
153, 1594220424.2534013, 1529.81445, 00c3, 0.58374, 0.43073, -0.57385, 0.38000, -0.190000, 0.070000, -0.050000, 9.78000, 0.65000, -0.29000
154, 1594220424.2583277, 1539.80273, 00c3, 0.58380, 0.43073, -0.57379, 0.38000, -0.190000, 0.020000, -0.040000, 9.78000, 0.65000, -0.28000
155, 1594220424.2683008, 1549.81055, 00c3, 0.58386, 0.43060, -0.57379, 0.38007, -0.140000, -0.090000, -0.080000, 9.78000, 0.65000, -0.28000
156, 1594220424.2783167, 1559.79883, 00c3, 0.58386, 0.43054, -0.57379, 0.38013, -0.060000, -0.270000, -0.260000, 9.78000, 0.65000, -0.28000
157, 1594220424.2882624, 1569.82031, 00c3, 0.58368, 0.43054, -0.57379, 0.38037, -0.030000, -0.280000, -0.270000, 9.78000, 0.64000, -0.28000
158, 1594220424.3002164, 1579.80664, 00c3, 0.58337, 0.43079, -0.57379, 0.38062, -0.020000, -0.250000, -0.260000, 9.78000, 0.64000, -0.29000
159, 1594220424.30721, 1589.81055, 00c3, 0.58307, 0.43103, -0.57373, 0.38092, -0.050000, -0.140000, -0.200000, 9.78000, 0.64000, -0.29000
160, 1594220424.3191655, 1599.89648, 00c3, 0.58276, 0.43134, -0.57355, 0.38116, -0.070000, 0.000000, -0.120000, 9.78000, 0.64000, -0.29000
161, 1594220424.3291385, 1610.0293, 00c3, 0.58258, 0.43158, -0.57349, 0.38135, -0.090000, 0.080000, -0.160000, 9.78000, 0.64000, -0.29000
162, 1594220424.339113, 1619.80273, 00c3, 0.58246, 0.43164, -0.57343, 0.38153, -0.090000, 0.070000, -0.080000, 9.78000, 0.64000, -0.29000
163, 1594220424.3480902, 1629.81445, 00c3, 0.58240, 0.43164, -0.57349, 0.38159, -0.100000, 0.000000, -0.060000, 9.78000, 0.63000, -0.29000
164, 1594220424.3601234, 1639.79883, 00c3, 0.58234, 0.43164, -0.57349, 0.38165, -0.040000, -0.230000, -0.050000, 9.78000, 0.63000, -0.29000
165, 1594220424.3675182, 1649.81055, 00c3, 0.58228, 0.43158, -0.57355, 0.38177, -0.060000, -0.260000, -0.010000, 9.78000, 0.63000, -0.29000
166, 1594220424.3786151, 1659.80664, 00c3, 0.58209, 0.43158, -0.57355, 0.38196, -0.030000, -0.180000, 0.030000, 9.78000, 0.63000, -0.29000
