#id, computer time,time, calib_status, rot_vec,,,, 					lin_acc,,, 						grav
33, 1594218872.0362933, 330.53516, 0035, 0.42242, 0.43945, -0.66138, 0.43713, 0.130000, 0.010000, -0.130000, 9.24000, -2.02000, -2.55000
34, 1594218872.0472763, 340.69922, 0035, 0.42242, 0.43945, -0.66138, 0.43707, 0.140000, 0.050000, -0.070000, 9.24000, -2.02000, -2.55000
35, 1594218872.0562677, 350.6836, 0035, 0.42242, 0.43945, -0.66138, 0.43707, 0.140000, 0.060000, -0.150000, 9.24000, -2.02000, -2.56000
36, 1594218872.067298, 360.89453, 0035, 0.42242, 0.43951, -0.66132, 0.43707, 0.160000, 0.060000, -0.140000, 9.24000, -2.02000, -2.56000
37, 1594218872.0743904, 368.97852, 0035, 0.42236, 0.43951, -0.66132, 0.43713, 0.160000, 0.070000, -0.120000, 9.24000, -2.02000, -2.56000
38, 1594218872.0881774, 380.8086, 0035, 0.42236, 0.43958, -0.66125, 0.43713, 0.140000, 0.070000, -0.110000, 9.24000, -2.02000, -2.56000
39, 1594218872.097299, 390.74414, 0035, 0.42230, 0.43964, -0.66125, 0.43713, 0.120000, 0.080000, -0.110000, 9.24000, -2.02000, -2.56000
40, 1594218872.107166, 400.6836, 0035, 0.42230, 0.43970, -0.66125, 0.43719, 0.130000, 0.040000, -0.110000, 9.24000, -2.02000, -2.56000
41, 1594218872.1190436, 411.0332, 0035, 0.42230, 0.43970, -0.66119, 0.43719, 0.140000, 0.030000, -0.080000, 9.24000, -2.02000, -2.56000
42, 1594218872.1262486, 420.72266, 0035, 0.42230, 0.43970, -0.66119, 0.43719, 0.140000, 0.000000, -0.110000, 9.24000, -2.02000, -2.56000
43, 1594218872.139135, 430.90235, 0035, 0.42230, 0.43976, -0.66119, 0.43719, 0.160000, 0.030000, -0.150000, 9.24000, -2.02000, -2.56000
44, 1594218872.149176, 440.88086, 0035, 0.42224, 0.43976, -0.66119, 0.43713, 0.170000, 0.020000, -0.110000, 9.24000, -2.02000, -2.56000
45, 1594218872.1571548, 450.92188, 0035, 0.42224, 0.43976, -0.66119, 0.43713, 0.150000, 0.050000, -0.110000, 9.24000, -2.02000, -2.56000
46, 1594218872.1671343, 461.08399, 0035, 0.42230, 0.43976, -0.66125, 0.43713, 0.150000, 0.080000, -0.130000, 9.24000, -2.02000, -2.56000
47, 1594218872.1740794, 468.52344, 0035, 0.42230, 0.43976, -0.66125, 0.43707, 0.170000, 0.080000, -0.100000, 9.24000, -2.02000, -2.56000
48, 1594218872.189895, 480.89649, 0035, 0.42230, 0.43982, -0.66125, 0.43707, 0.170000, 0.060000, -0.130000, 9.24000, -2.02000, -2.56000
49, 1594218872.196993, 491.02149, 0035, 0.42230, 0.43982, -0.66119, 0.43707, 0.160000, 0.060000, -0.100000, 9.24000, -2.02000, -2.56000
50, 1594218872.2078507, 501.0586, 0035, 0.42230, 0.43982, -0.66119, 0.43707, 0.130000, 0.050000, -0.090000, 9.24000, -2.02000, -2.56000
51, 1594218872.2189786, 511.23633, 0035, 0.42230, 0.43982, -0.66119, 0.43701, 0.140000, 0.030000, -0.100000, 9.24000, -2.02000, -2.56000
52, 1594218872.225967, 520.54102, 0035, 0.42230, 0.43982, -0.66119, 0.43701, 0.140000, 0.030000, -0.100000, 9.24000, -2.02000, -2.56000
53, 1594218872.2369328, 531.10742, 0035, 0.42230, 0.43982, -0.66119, 0.43701, 0.130000, 0.050000, -0.140000, 9.24000, -2.02000, -2.56000
54, 1594218872.2469084, 541.10547, 0035, 0.42230, 0.43988, -0.66119, 0.43701, 0.120000, 0.040000, -0.090000, 9.24000, -2.02000, -2.56000
55, 1594218872.256868, 551.11719, 0035, 0.42230, 0.43988, -0.66119, 0.43701, 0.150000, 0.030000, -0.060000, 9.24000, -2.02000, -2.56000
56, 1594218872.2676463, 561.2793, 0035, 0.42230, 0.43988, -0.66119, 0.43701, 0.120000, 0.040000, -0.080000, 9.24000, -2.02000, -2.56000
57, 1594218872.2746718, 569.02344, 0035, 0.42230, 0.43988, -0.66119, 0.43701, 0.130000, 0.050000, -0.060000, 9.24000, -2.02000, -2.56000
58, 1594218872.2876954, 581.0586, 0035, 0.42236, 0.43982, -0.66119, 0.43701, 0.150000, 0.040000, -0.050000, 9.24000, -2.02000, -2.56000
59, 1594218872.297817, 591.17383, 0035, 0.42236, 0.43982, -0.66119, 0.43701, 0.150000, 0.080000, -0.090000, 9.24000, -2.02000, -2.56000
60, 1594218872.307872, 601.21094, 0035, 0.42236, 0.43982, -0.66119, 0.43701, 0.150000, 0.070000, -0.080000, 9.24000, -2.02000, -2.56000
61, 1594218872.3180375, 611.41602, 0035, 0.42236, 0.43982, -0.66119, 0.43701, 0.140000, 0.070000, -0.080000, 9.24000, -2.02000, -2.56000
62, 1594218872.3278189, 621.11914, 0035, 0.42236, 0.43982, -0.66119, 0.43701, 0.150000, 0.050000, -0.040000, 9.24000, -2.02000, -2.56000
63, 1594218872.3377924, 631.26563, 0035, 0.42236, 0.43982, -0.66119, 0.43701, 0.150000, 0.070000, -0.110000, 9.24000, -2.02000, -2.56000
64, 1594218872.348062, 641.28516, 0035, 0.42242, 0.43982, -0.66119, 0.43695, 0.160000, 0.100000, -0.120000, 9.24000, -2.02000, -2.56000
65, 1594218872.3587348, 651.26758, 0035, 0.42242, 0.43976, -0.66125, 0.43695, 0.150000, 0.100000, -0.140000, 9.24000, -2.02000, -2.56000
66, 1594218872.3670743, 661.45117, 0035, 0.42242, 0.43976, -0.66125, 0.43689, 0.150000, 0.060000, -0.140000, 9.24000, -2.02000, -2.56000
